9.51E+00,3.96E+00
5.38E+01,3.92E+00
1.44E+02,3.88E+00
2.34E+02,3.85E+00
3.24E+02,3.82E+00
4.14E+02,3.79E+00
5.05E+02,3.76E+00
5.95E+02,3.72E+00
6.85E+02,3.69E+00
7.75E+02,3.67E+00
8.65E+02,3.64E+00
9.55E+02,3.61E+00
1.05E+03,3.58E+00
1.14E+03,3.56E+00
1.23E+03,3.53E+00
1.32E+03,3.50E+00
1.41E+03,3.47E+00
1.50E+03,3.44E+00
1.59E+03,3.42E+00
1.68E+03,3.39E+00
1.77E+03,3.37E+00
1.86E+03,3.34E+00
1.95E+03,3.32E+00
2.04E+03,3.30E+00
2.13E+03,3.28E+00
2.22E+03,3.26E+00
2.31E+03,3.23E+00
2.40E+03,3.21E+00
2.49E+03,3.18E+00
2.58E+03,3.15E+00
2.67E+03,3.12E+00
2.76E+03,3.08E+00
2.85E+03,3.03E+00
2.94E+03,2.97E+00
3.03E+03,2.90E+00
3.11E+03,2.80E+00
3.18E+03,2.69E+00
3.23E+03,2.61E+00
3.27E+03,2.51E+00