1.26,3.30E+03
8.39,3.25E+03
22.99,3.18E+03
37.60,3.15E+03
52.21,3.11E+03
66.82,3.07E+03
81.43,3.03E+03
96.04,3.00E+03
110.65,2.96E+03
125.26,2.93E+03
139.87,2.89E+03
154.48,2.86E+03
169.09,2.82E+03
183.70,2.78E+03
198.31,2.75E+03
212.93,2.72E+03
227.54,2.69E+03
242.15,2.67E+03
256.77,2.64E+03
271.38,2.62E+03
286.00,2.59E+03
300.61,2.56E+03
315.22,2.54E+03
307.90,2.55E+03
329.84,2.51E+03
336.51,2.50E+03
344.45,2.49E+03
349.81,2.48E+03
359.06,2.46E+03
373.68,2.43E+03
388.29,2.41E+03
402.91,2.38E+03
417.52,2.36E+03
432.14,2.35E+03
446.76,2.33E+03
461.37,2.30E+03
475.99,2.29E+03
490.61,2.27E+03
499.91,2.25E+03